Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Mitochondrial propionyl-CoA carboxylase complex,0.6879913255624832,1.2143640041211994,0.1680473372781065,0.20489247073969044,1.0,4/4,31.28%,P05165;P05166;CHEBI:57586;CHEBI:18420
prerank,"CoREST transcriptional corepressor complex, RCOR2-HDAC2 variant",0.6934128490105722,1.213914871868991,0.1761006289308176,0.2051885829298174,1.0,4/4,30.73%,Q8IZ40;O60341;Q92769;CHEBI:57692
prerank,"CoREST transcriptional corepressor complex, RCOR1-HDAC2 variant",0.6934128490105722,1.2138599565360781,0.1601513240857503,0.2049094823494962,1.0,4/4,30.73%,Q9UKL0;O60341;Q92769;CHEBI:57692
prerank,"ESCRT-I complex, VPS37D-MVB12B variant",-0.5546218487394957,-1.213099465678706,0.19796954314720813,0.47613704935680573,1.0,4/4,44.62%,Q99816;Q9UK41;Q9H7P6-1;Q86XT2
prerank,"CoREST transcriptional corepressor complex, RCOR3-HDAC1 variant",0.6934128490105722,1.212539951948419,0.16035353535353536,0.20657878780399344,1.0,4/4,30.73%,Q9P2K3;O60341;Q13547;CHEBI:57692
prerank,HBO1-4.3 histone acetyltransferase complex,0.6542841648590021,1.2123865556993387,0.16279069767441862,0.20645817291201313,1.0,5/5,34.66%,Q92613;Q9UNL4;O95251;Q9HAF1;CHEBI:29105
prerank,"Ubiquitous AP-3 Adaptor complex, sigma3b variant",-0.5616698292220114,-1.2121063922376263,0.20588235294117646,0.4762759794348242,1.0,4/4,43.92%,O14617;P59780;Q9Y2T2;O00203
prerank,MSL histone acetyltransferase complex,0.693955001355381,1.211908491307289,0.1761006289308176,0.20678322468673943,1.0,4/4,30.68%,Q9HCI7;Q8N5Y2;Q68DK7;Q9H7Z6
prerank,"Dynein-1 complex, variant 11",-0.44995931651749393,-1.2116367767589058,0.19083969465648856,0.47525058198421877,1.0,6/6,55.10%,Q96FJ2;Q9NP97;P63172;Q14204;Q13409;O43237
prerank,Histone pre-RNA core cleavage complex,0.6542841648590023,1.2106131364645203,0.16470588235294117,0.2084495412727683,1.0,5/5,34.66%,P33240;Q9UKF6;Q9P2I0;Q92797;CHEBI:29105
prerank,"RNA decapping and exonuclease complex, DCP1B variant",-0.4743694060211554,-1.2103536539196926,0.17757009345794392,0.47585943344066084,1.0,6/6,52.67%,P26196;Q96F86;Q8IU60;Q8IZH2;Q6P2E9;Q8IZD4
prerank,Chromosomal passenger complex,0.6542841648590023,1.2101875759721763,0.19008264462809918,0.2087621639696731,1.0,5/5,34.66%,O15392;Q53HL2;Q9NQS7;Q96GD4;CHEBI:29105
prerank,"Ribonucleoside-diphosphate reductase RR1 complex, RRM2B variant",0.687991325562483,1.2101414622916375,0.17609254498714652,0.2084741796984679,1.0,4/4,31.28%,Q7LG56;P23921;CHEBI:29034;CHEBI:18420
prerank,Calprotectin heterotetramer,0.6542841648590022,1.2095972467526206,0.16943127962085308,0.20858447596935265,1.0,5/5,34.66%,P06702;P05109;CHEBI:29035;CHEBI:29108;CHEBI:29105
