Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO:0005934,0.42422684392645604,0.8204720556127412,0.966,1.0,1.0,6/19,47.58%,YLR342W;YBR109C;YAR014C;YDR388W;YPL249C;YMR192W
prerank,GO:0005085,0.41682317080916315,0.8123300523875984,0.971,1.0,1.0,16/22,57.61%,YDR211W;YLR291C;YOR260W;YKR026C;YGR083C;YAL003W;YKL081W;YDR477W;YPL048W;YDR246W;YDR407C;YKR068C;YMR218C;YML077W;YDR472W;YGR166W
prerank,GO:0031410,0.4110295831054984,0.8120648497591098,0.989,1.0,1.0,8/27,45.49%,YBR105C;YGL137W;YDL145C;YNL287W;YDR238C;YIL076W;YFR051C;YPL010W
prerank,GO:0006457,0.42331603833760767,0.8091729921092298,0.95,1.0,1.0,8/17,50.68%,YGR231C;YGR132C;YDL143W;YDR188W;YIL142W;YJL111W;YGR232W;YDR363W-A
prerank,GO:0043130,0.42320511392068116,0.7946112502205063,0.9739478957915831,1.0,1.0,4/15,50.14%,YBR198C;YGL137W;YDL145C;YLR421C
prerank,GO:0043332,0.3765884318644428,0.7468968944258176,0.998,1.0,1.0,5/27,46.03%,YCR009C;YBR109C;YNL138W;YDR388W;YPL249C
prerank,GO:0006260,0.3584982615521271,0.7281508708086588,1.0,1.0,1.0,8/43,48.50%,YLR002C;YML069W;YGL207W;YDR121W;YNL262W;YPR175W;YBR278W;YDR054C
prerank,GO:0016020,0.3359888575065269,0.7167641562113407,1.0,1.0,1.0,34/155,48.31%,YLR342W;YBR105C;YEL036C;YDR245W;YGR231C;YGL137W;YPL050C;YJL183W;YGR132C;YJR075W;YDR477W;YDL145C;YNL287W;YDR238C;YIL076W;YFR051C;YPL010W;YDL185W;YDR422C;YGL208W;YGR020C;YEL051W;YOR332W;YBR127C;YPR036W;YHR039C-A;YJR033C;YKL080W;YJR121W;YLR447C;YOR270C;YDR202C;YBL099W;YKL119C
prerank,GO:0030674,0.37041591657251816,0.7105173051372005,0.995,1.0,1.0,4/18,50.32%,YJR093C;YBR193C;YDL132W;YHR027C
prerank,GO:0061630,0.3650377288602792,0.7060912318708212,0.996,1.0,1.0,15/21,60.07%,YLL036C;YKL059C;YIL097W;YDR255C;YDR328C;YDL132W;YDR054C;YDL013W;YKL022C;YHR166C;YOR249C;YDR118W;YLR127C;YNL172W;YBL084C
prerank,GO:0000278,0.37357837883717626,0.7025637416247069,0.995,1.0,1.0,3/15,48.22%,YDR207C;YNL262W;YDR328C
prerank,GO:0016567,0.34863038092504056,0.6863022341370942,1.0,1.0,1.0,15/27,60.07%,YLL036C;YKL059C;YIL097W;YDR255C;YDR328C;YDL132W;YDR054C;YDL013W;YKL022C;YHR166C;YOR249C;YDR118W;YLR127C;YNL172W;YBL084C
prerank,GO:0000775,0.31445588574839717,0.6331468438980183,1.0,1.0,1.0,3/34,32.00%,YGL150C;YGR252W;YGR063C
prerank,GO:0051301,0.2351069279222576,0.488103389837079,1.0,1.0,1.0,7/63,48.50%,YLR002C;YOL004W;YER133W;YKL193C;YAR014C;YDL132W;YDR054C
