Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,"Casein kinase II complex, CSNK2A1-CNSK2A2 variant",-0.8451094486007205,-1.4912534859295208,0.023148148148148147,0.15144459651844033,0.931,3/3,15.59%,P19784;P67870;P68400
prerank,Glycoprotein Ib-IX-V-Filamin-A complex,-0.7280288328250624,-1.49101803641108,0.02127659574468085,0.1499162399795569,0.931,5/5,27.33%,P14770;P07359;P13224;P40197;P21333
prerank,N-acetylglucosamine-1-phosphotransferase complex,-0.8467719589914104,-1.4903269514146453,0.032432432432432434,0.14889999170541537,0.931,3/3,15.42%,Q9UJJ9;Q3T906-PRO_0000225008;Q3T906-PRO_0000225009
prerank,Major Spliceosomal Pre-C*-I complex,0.9168765743073054,1.4897949475158228,0.0,0.0,0.0,39/39,9.30%,P14678;P62318;P62308;P62306;P62304;P62316;P62314;URS00006A1489_9606;P08579;P09661;CHEBI:139356;Q96DI7;Q15029;Q6P2Q9;URS00006767A8_9606;Q13573;URS000075BAAE_9606;Q9P013;Q99459;O43660;Q9HCS7;O60306;Q9UNP9;P41223;Q9BZJ0;Q9NW64;Q9HCG8;Q9UQ35;Q9UMS4;O75934;O60508;Q9Y3C6;O95926;P38919;Q9Y5S9;P61326;O15234;Q14562;Q9GZU8
prerank,Major Spliceosomal C complex,0.9134211263659288,1.4888594727536733,0.0,0.0,0.0,43/43,9.75%,P14678;P62318;P62308;P62306;P62304;P62316;P62314;URS00006A1489_9606;P08579;P09661;CHEBI:139356;Q96DI7;Q15029;Q6P2Q9;URS00006767A8_9606;O75643;Q13573;URS000075BAAE_9606;Q9P013;Q99459;O43660;Q9HCS7;O60306;Q9UNP9;P41223;Q9BZJ0;Q9NW64;Q9HCG8;Q9UQ35;Q9UMS4;O75934;O60508;Q9Y3C6;O95926;Q9ULR0;Q92620;CPX-1941;Q9BW85;Q96BP3;Q9NW82;Q14331;Q86X95;Q9NXE8
prerank,Major Spliceosomal Pre-B complex,0.9316787506971559,1.4884614509376441,0.0,0.0,0.0,26/26,7.50%,Q15393;Q9BWJ5;P14678;P62318;P62308;P62306;P62304;P62316;P62314;URS00006A1489_9606;P08579;P09661;CHEBI:139356;O75533;Q13435;Q12874;Q15427;Q15428;Q15459;Q9Y3B4;Q7RTV0;CPX-2391;P09234;P08621;P09012;M14387
prerank,"Amiloride-sensitive sodium channel complex, delta-beta-gamma",-0.8215572180659463,-1.4880556417000257,0.018867924528301886,0.15040291877535195,0.932,3/3,17.94%,P51172;P51170;P51168
prerank,"Amiloride-sensitive sodium channel complex, alpha-beta-gamma",-0.8212801330008314,-1.485516175902595,0.03669724770642202,0.15208535048137523,0.936,3/3,17.97%,P51170;P51168;P37088
prerank,Tubulin polyglutamylase complex,-0.7319101746603826,-1.482696069254455,0.034482758620689655,0.15454173934242618,0.941,5/5,26.94%,O95922;Q68CL5;Q9BSH3;Q8IUZ0;Q6ZTW0
prerank,MCM complex,-0.6930116472545758,-1.4798707229677508,0.0,0.15725667481191916,0.946,6/6,30.84%,Q14566;P49736;P33992;P33993;P25205;P33991
