Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO:0008380,0.6562021626352459,1.3563878257409454,0.0,0.0564965742462734,0.869,43/63,26.89%,YER029C;YHR165C;YKL173W;YLR147C;YLR275W;YER172C;YML049C;YGR074W;YBR055C;YPR178W;YMR125W;YDL030W;YPR082C;YPL213W;YMR288W;YML046W;YGR091W;YDR473C;YOR308C;YDL098C;YGR013W;YBL026W;YGL120C;YJL203W;YDR378C;YLR117C;YNL147W;YDL087C;YIL061C;YPR182W;YBR119W;YDR240C;YDR235W;YER112W;YKL012W;YLR424W;YLL036C;YPR101W;YOR159C;YDL043C;YHR086W;YLR277C;YMR223W
prerank,GO:0005643,-0.40942698706099817,-1.3536361784477493,0.06666666666666667,0.06666666666666667,0.027472527472527472,15/15,59.71%,YMR153W;YBL079W;YPL169C;YJL061W;YIL115C;YGR119C;YGL172W;YFR002W;YGL092W;YGL100W;YJL041W;YKL057C;YDL116W;YJR042W;YLR208W
prerank,GO:0003723,0.6323226565954113,1.3532076786533165,0.0,0.05788757540721864,0.882,55/189,10.67%,YOR063W;YOL127W;YJR123W;YGR085C;YDL083C;YGL103W;YNL069C;YFR031C-A;YML073C;YLR448W;YDL082W;YMR194W;YIL133C;YLR029C;YLL045C;YGR034W;YNL178W;YBR031W;YIL018W;YGL030W;YHL001W;YBR048W;YBR189W;YGL076C;YGL135W;YHR203C;YJR145C;YHL033C;YBL027W;YNL301C;YDR418W;YPL198W;YDR012W;YPL249C-A;YDL014W;YER029C;YHR165C;YPL220W;YDR025W;YOL040C;YMR142C;YLR147C;YLR275W;YGL031C;YPL131W;YGR074W;YMR125W;YDL030W;YGR090W;YGR091W;YMR240C;YBR146W;YJR113C;YBR251W;YDR237W
prerank,GO:0051603,0.6956764798701593,1.3405397650511155,0.043478260869565216,0.06743644108265046,0.925,14/15,30.81%,YMR314W;YER012W;YOL038W;YBL041W;YJL001W;YOR157C;YGR135W;YGR253C;YGL011C;YER094C;YFR050C;YML092C;YOR362C;YPR103W
prerank,GO:0016586,0.6945405613225684,1.333658499363627,0.03931451612903226,0.07284563444310738,0.939,16/17,28.81%,YMR033W;YPR034W;YFR037C;YLR357W;YIL126W;YDR303C;YMR091C;YLR033W;YGR275W;YKR008W;YCR052W;YML127W;YGR056W;YLR321C;YCR020W-B;YHR056C
prerank,GO:0005737,0.6185360054916538,1.3335386963757203,0.0,0.07095994911879387,0.939,81/495,9.30%,YOR063W;YOR096W;YDR064W;YOL127W;YJR123W;YDR447C;YGR085C;YDL083C;YGL103W;YNL069C;YKL180W;YMR242C;YFR031C-A;YML063W;YML073C;YLR448W;YDL082W;YMR194W;YJL177W;YDR471W;YCR031C;YER074W;YIL133C;YJL190C;YBL072C;YLR029C;YLL045C;YGR034W;YNL178W;YLR441C;YBR031W;YIL018W;YGL030W;YLR075W;YDL136W;YHL001W;YBR048W;YBR189W;YDL075W;YGL076C;YOR312C;YBR181C;YGL135W;YDR382W;YGL147C;YHR203C;YJR145C;YHL033C;YBL027W;YNL301C;YDR418W;YPL198W;YNL096C;YPL090C;YER102W;YIL069C;YHR141C;YDR012W;YPL249C-A;YLR287C-A;YER029C;YPL220W;YBL092W;YDR025W;YLR340W;YOL040C;YMR142C;YLR147C;YLR275W;YBR191W;YGL031C;YPL131W;YGR074W;YPR187W;YMR125W;YPL213W;YGL112C;YMR314W;YFR032C-A;YDL147W;YBR146W
prerank,GO:0015935,0.698896524382186,1.3312795013878147,0.04036326942482341,0.07164182518068135,0.948,11/16,24.34%,YJR123W;YNL178W;YBR189W;YOL040C;YBR146W;YDR450W;YDR041W;YHL004W;YHL015W;YGL123W;YGR118W
prerank,GO:0006511,0.6466385809917243,1.3148167451225239,0.012,0.088236806648359,0.973,23/34,30.72%,YMR314W;YDR394W;YER021W;YFR052W;YPR108W;YKL145W;YIL075C;YLR421C;YDL007W;YHR200W;YOR117W;YOR261C;YDR427W;YHR027C;YDL097C;YDR363W-A;YOL038W;YGR135W;YGR253C;YGL011C;YKL059C;YML092C;YOR362C
prerank,GO:0032040,0.6528028869735827,1.3132677913127797,0.02,0.08785683246423319,0.974,28/32,33.00%,YOR096W;YCR031C;YBR189W;YBR181C;YNL096C;YPL090C;YDL014W;YGR090W;YLR197W;YMR093W;YDR449C;YDL148C;YPL126W;YPR144C;YGL123W;YCR057C;YLR129W;YDR324C;YJL191W;YJL109C;YGR128C;YLR222C;YLR409C;YIL035C;YPL081W;YOR061W;YGL019W;YOR039W
prerank,GO:0005762,0.6642706940138695,1.3083671946515278,0.016,0.09192079285413793,0.978,20/28,23.06%,YDR237W;YNL005C;YDR322W;YNL252C;YLR439W;YDR116C;YCR046C;YMR024W;YML025C;YBL038W;YBR122C;YMR193W;YCR071C;YJL063C;YKR085C;YKR006C;YKL167C;YDR462W;YGR220C;YLR312W-A
prerank,GO:0000428,0.6542163925025986,1.3072405543538836,0.015,0.09077560025213455,0.979,30/32,34.82%,YBR154C;YPR187W;YOR224C;YOR210W;YNL113W;YPR110C;YOR116C;YOR151C;YOR207C;YNR003C;YPR010C;YKR025W;YNL151C;YJL140W;YPR190C;YIL021W;YOL005C;YDR404C;YDL150W;YDL140C;YGL070C;YJL011C;YKL144C;YOR340C;YJR063W;YNL248C;YOR341W;YDR045C;YDR156W;YJL148W
prerank,GO:0005730,0.6198944424750881,1.3023970392489124,0.0,0.09494025130831445,0.985,64/89,36.83%,YOR096W;YDR064W;YNL069C;YCR031C;YIL133C;YHL001W;YBR189W;YBR181C;YPL198W;YNL096C;YPL090C;YDL014W;YOR210W;YGR090W;YLR197W;YBL026W;YMR093W;YNL113W;YDR449C;YDL148C;YPR110C;YPL126W;YDR378C;YPR144C;YNL147W;YGL123W;YCR057C;YLR129W;YDR324C;YER112W;YER133W;YJL191W;YJL109C;YPR010C;YGR128C;YGL070C;YOR206W;YLR222C;YOR340C;YLR409C;YJR063W;YPL081W;YNL248C;YGR158C;YDL111C;YOR341W;YDR280W;YDR045C;YCR035C;YJR022W;YNL232W;YGR195W;YHR069C;YDR156W;YHR081W;YOL142W;YOL021C;YOR001W;YJL148W;YGR095C;YHR196W;YDR060W;YER146W;YLR002C
prerank,GO:0043161,0.6410220482175976,1.302322345936852,0.009,0.09285241099320522,0.985,29/42,30.81%,YMR314W;YDR394W;YOR259C;YFR052W;YPR108W;YFR004W;YKL145W;YIL075C;YDL007W;YHR200W;YOR117W;YOR261C;YHR027C;YFR010W;YGL048C;YDR363W-A;YER012W;YOL038W;YBL041W;YJL001W;YOR157C;YGR135W;YGR253C;YGL011C;YER094C;YFR050C;YML092C;YOR362C;YPR103W
prerank,GO:0003899,0.6457846516245692,1.2906247846891312,0.022,0.10534533731485195,0.991,28/31,34.82%,YBR154C;YPR187W;YOR224C;YOR210W;YNL113W;YPR110C;YOR116C;YOR151C;YOR207C;YNR003C;YPR010C;YKR025W;YNL151C;YPR190C;YIL021W;YOL005C;YDL150W;YDL140C;YGL070C;YJL011C;YKL144C;YOR340C;YJR063W;YNL248C;YOR341W;YDR045C;YDR156W;YJL148W
prerank,GO:0042254,0.6226842354132613,1.2865803028945837,0.006,0.10912220885145073,0.995,41/60,32.18%,YOR096W;YCR031C;YLL045C;YBR189W;YBR181C;YHL033C;YNL096C;YPL090C;YDL014W;YLR340W;YOL040C;YBR154C;YPR187W;YOR224C;YOR210W;YGR090W;YLR197W;YMR093W;YNL113W;YDR449C;YDL148C;YPR110C;YPL126W;YPR144C;YGL123W;YCR057C;YLR129W;YDR324C;YJL191W;YJL109C;YPR010C;YGR128C;YOR206W;YLR222C;YOR340C;YLR409C;YNL302C;YJR063W;YPL081W;YNL248C;YOR341W
prerank,GO:0005934,-0.43413729128014844,-1.2843029637760703,0.2,0.11458333333333333,0.0521978021978022,19/19,57.43%,YGR238C;YMR192W;YER149C;YAR014C;YLL021W;YDR388W;YGL190C;YHR158C;YPL249C;YAL016W;YBR109C;YJL085W;YLR342W;YPR055W;YGL233W;YIL068C;YDR166C;YER008C;YBR102C
prerank,GO:0005847,0.6679417622988391,1.2841930439757672,0.07661290322580645,0.11043190436769053,0.995,14/16,30.45%,YKL018W;YGR156W;YER133W;YDR195W;YKR002W;YAL043C;YLR277C;YNL317W;YDR301W;YLR115W;YJR093C;YNL222W;YPR107C;YKL059C
prerank,GO:0005666,0.6680428134556577,1.278669773444286,0.05728643216080402,0.11413044961265692,0.996,16/17,32.63%,YBR154C;YPR187W;YOR224C;YOR210W;YNL113W;YPR110C;YOR116C;YOR207C;YNR003C;YKR025W;YNL151C;YPR190C;YDL150W;YJL011C;YKL144C;YDR045C
prerank,GO:0042797,0.6680428134556577,1.278669773444286,0.05728643216080402,0.11413044961265692,0.996,16/17,32.63%,YBR154C;YPR187W;YOR224C;YOR210W;YNL113W;YPR110C;YOR116C;YOR207C;YNR003C;YKR025W;YNL151C;YPR190C;YDL150W;YJL011C;YKL144C;YDR045C
prerank,GO:0006397,0.6066555073464799,1.2748862661116882,0.0,0.11733721085706646,0.996,67/103,34.46%,YER029C;YHR165C;YKL173W;YLR147C;YLR275W;YER172C;YML049C;YGR074W;YBR055C;YPR178W;YMR125W;YDL030W;YPR082C;YPL213W;YMR288W;YML046W;YGR091W;YMR240C;YDR473C;YOR308C;YDL098C;YKL018W;YGR013W;YBL026W;YGL120C;YJL203W;YDR378C;YLR117C;YNL147W;YDL087C;YIL061C;YPR182W;YBR119W;YDR240C;YDR235W;YER112W;YKL012W;YLR424W;YLL036C;YGR156W;YER133W;YPR101W;YDR195W;YML010W;YOR159C;YKR002W;YAL043C;YJL140W;YDL043C;YHR086W;YLR277C;YNL317W;YDR301W;YLR115W;YJR093C;YDR416W;YNL222W;YPR107C;YKL059C;YMR061W;YGR063C;YGR075C;YCR035C;YJR022W;YNL232W;YMR213W;YOL021C
prerank,GO:0006366,0.6210496830311075,1.2644992378801188,0.017,0.13080481557511361,0.997,29/47,30.17%,YBR154C;YPR187W;YOR224C;YOR210W;YGL112C;YPL129W;YGL151W;YOR174W;YDR145W;YBR198C;YMR236W;YDR167W;YGL127C;YIL126W;YPL254W;YOR151C;YKR008W;YDR392W;YGR274C;YJL140W;YIL021W;YOL005C;YDR404C;YDL140C;YGL070C;YGR005C;YMR227C;YPL011C;YML015C
prerank,GO:0003690,-0.3456904541241891,-1.2558922558922558,0.0,0.1568627450980392,0.08241758241758242,18/18,66.09%,YCR092C;YMR106C;YDR227W;YOL072W;YMR284W;YNL082W;YJR084W;YNL312W;YFL008W;YJL074C;YJL173C;YPR175W;YAR007C;YBR278W;YNL262W;YFR031C;YDR121W;YHR081W
